Object Begin Date,Image File Name,URL
1493,DP282110.jpg,https://images.metmuseum.org/CRDImages/rl/mobile-large/DP282110.jpg
1495,DP815296.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815296.jpg
1495,DP815291.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815291.jpg
1495,DP815294.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815294.jpg
1495,DP815298.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815298.jpg
1495,DP815297.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815297.jpg
1495,DP815292.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815292.jpg
1495,DP815371.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815371.jpg
1495,271458.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/271458.jpg
1496,DP815356.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815356.jpg
1496,DP816073.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816073.jpg
1496,DP816133.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816133.jpg
1496,DP816137.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816137.jpg
1496,DP816076.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816076.jpg
1496,DP815354.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815354.jpg
1496,DP815352.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815352.jpg
1496,DP815355.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815355.jpg
1496,DP815350.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815350.jpg
1496,DP815367.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815367.jpg
1496,DP815368.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815368.jpg
1496,DP815370.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815370.jpg
1496,DP815385.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815385.jpg
1496,DP815384.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815384.jpg
1496,DP815383.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815383.jpg
1496,DP815349.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815349.jpg
1496,DP815351.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815351.jpg
1497,DP806729.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP806729.jpg
1497,DP215651.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP215651.jpg
1497,DP815409.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815409.jpg
1497,DP816586.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816586.jpg
1497,DP816585.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816585.jpg
1497,DP816583.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816583.jpg
1497,DP815361.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815361.jpg
1497,DP815392.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815392.jpg
1497,DP815393.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815393.jpg
1497,DP815399.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815399.jpg
1497,DP815400.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815400.jpg
1497,DP815401.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815401.jpg
1497,DP816584.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816584.jpg
1498,DP816928.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816928.jpg
1498,DP816773.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816773.jpg
1498,DP815390.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815390.jpg
1498,DP816923.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816923.jpg
1498,DP820411.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820411.jpg
1498,DP820458.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820458.jpg
1498,DP816134.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816134.jpg
1498,DP816131.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816131.jpg
1498,DP816130.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816130.jpg
1498,DP815358.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815358.jpg
1498,DP815360.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815360.jpg
1498,DP815363.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815363.jpg
1498,DP815364.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815364.jpg
1498,DP815388.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815388.jpg
1498,DP815391.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815391.jpg
1498,DP815389.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815389.jpg
1498,DP815387.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815387.jpg
1498,DP809590.jpg,https://images.metmuseum.org/CRDImages/rl/mobile-large/DP809590.jpg
1499,DP815347.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815347.jpg
1499,DP815348.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815348.jpg
1499,DP815381.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815381.jpg
1499,DP815380.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815380.jpg
1499,DP815379.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815379.jpg
1499,DP815382.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815382.jpg
1499,DP815402.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815402.jpg
1499,DP815403.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815403.jpg
1500,DP820457.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820457.jpg
1500,DP815375.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815375.jpg
1500,DP815374.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815374.jpg
1500,DP815395.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815395.jpg
1500,DP815396.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815396.jpg
1500,DP815534.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815534.jpg
1500,DP815535.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815535.jpg
1500,DP815536.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815536.jpg
1500,DP815538.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815538.jpg
1500,DP815539.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815539.jpg
1500,DP815540.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815540.jpg
1500,DP820456.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820456.jpg
1500,DP164819.jpg,https://images.metmuseum.org/CRDImages/ep/mobile-large/DP164819.jpg
1500,DP802954.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP802954.jpg
1500,DP816471.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816471.jpg
1500,DP816468.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816468.jpg
1500,DP816463.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816463.jpg
1500,DP816474.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816474.jpg
1500,DP816464.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816464.jpg
1500,DP816466.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816466.jpg
1500,DP816472.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816472.jpg
1500,DP816465.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816465.jpg
1500,DP816469.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816469.jpg
1500,DP816477.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816477.jpg
1500,DP816470.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816470.jpg
1500,DP816473.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816473.jpg
1500,DP816475.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816475.jpg
1500,DP816467.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816467.jpg
1501,DP802952.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP802952.jpg
1501,DP815994.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815994.jpg
1501,DP820486.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820486.jpg
1501,DP815376.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815376.jpg
1501,DP815377.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815377.jpg
1501,DP815397.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815397.jpg
1501,DP815398.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815398.jpg
1501,DP815414.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815414.jpg
1501,DP815412.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815412.jpg
1501,DP815411.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815411.jpg
1501,DP815413.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815413.jpg
1501,DP815415.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815415.jpg
1501,DP815416.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815416.jpg
1501,DP815418.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815418.jpg
1501,DP815417.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815417.jpg
1501,DP815419.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815419.jpg
1501,DP815995.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815995.jpg
1502,DP816268.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816268.jpg
1502,DP816294.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816294.jpg
1502,DP816276.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816276.jpg
1502,DP816161.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816161.jpg
1502,DP816435.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816435.jpg
1502,DP816296.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816296.jpg
1502,DP815410.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815410.jpg
1502,DP815528.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815528.jpg
1502,DP815530.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815530.jpg
1502,DP815531.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815531.jpg
1503,DP815407.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815407.jpg
1503,DP820305.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820305.jpg
1503,DP816275.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816275.jpg
1503,DP816158.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816158.jpg
1503,DP816407.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816407.jpg
1503,DP816156.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816156.jpg
1503,DP816142.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816142.jpg
1503,DP816298.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816298.jpg
1503,DP816140.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816140.jpg
1503,DP816271.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816271.jpg
1503,DP816157.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816157.jpg
1503,DP816301.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816301.jpg
1503,DP816141.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816141.jpg
1503,DP816272.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816272.jpg
1503,DP816297.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816297.jpg
1503,DP816303.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816303.jpg
1503,DP816406.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816406.jpg
1503,DP816416.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816416.jpg
1503,DP816300.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816300.jpg
1503,DP816405.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816405.jpg
1503,DP816302.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816302.jpg
1503,DP816299.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816299.jpg
1503,DP816060.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816060.jpg
1503,DP816154.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816154.jpg
1503,DP816159.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816159.jpg
1503,DP816270.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816270.jpg
1503,DP816061.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816061.jpg
1503,DP816162.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816162.jpg
1503,DP815404.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815404.jpg
1503,DP815406.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815406.jpg
1503,DP815405.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815405.jpg
1503,DP815408.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815408.jpg
1503,DP815437.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815437.jpg
1503,DP815425.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815425.jpg
1504,DP816026.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816026.jpg
1504,DP816139.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816139.jpg
1504,DP815431.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815431.jpg
1504,DP820351.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820351.jpg
1504,DP816411.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816411.jpg
1504,DP816143.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816143.jpg
1504,DP816151.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816151.jpg
1504,DP816286.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816286.jpg
1504,DP816144.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816144.jpg
1504,DP816152.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816152.jpg
1504,DP816149.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816149.jpg
1504,DP816147.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816147.jpg
1504,DP816278.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816278.jpg
1504,DP816412.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816412.jpg
1504,DP816308.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816308.jpg
1504,DP816146.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816146.jpg
1504,DP816153.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816153.jpg
1504,DP815422.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815422.jpg
1504,DP815435.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815435.jpg
1504,DP815434.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815434.jpg
1504,DP820350.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820350.jpg
1504,DP816273.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816273.jpg
1505,DP815421.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815421.jpg
1505,DP816160.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816160.jpg
1505,DP815430.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815430.jpg
1505,DP815428.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815428.jpg
1505,DP815427.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815427.jpg
1505,DP815532.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815532.jpg
1505,DP815533.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815533.jpg
1505,DP815542.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815542.jpg
1505,DP815543.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815543.jpg
1505,cdi32-24-34.jpg,https://images.metmuseum.org/CRDImages/cl/mobile-large/cdi32-24-34.jpg
1505,DP816155.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816155.jpg
1507,DP815585.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815585.jpg
1507,DP815584.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815584.jpg
1507,DP815595.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815595.jpg
1507,DP815578.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815578.jpg
1508,DP124735.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP124735.jpg
1508,DP820424.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820424.jpg
1508,DP820425.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820425.jpg
1508,DP820427.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820427.jpg
1508,DP820429.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820429.jpg
1508,DP820431.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820431.jpg
1508,DP820432.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820432.jpg
1508,DP820433.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820433.jpg
1508,DP820439.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820439.jpg
1508,DP820440.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820440.jpg
1508,DP820441.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820441.jpg
1508,DP820442.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820442.jpg
1508,DP820443.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820443.jpg
1508,DP820447.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820447.jpg
1508,DP820448.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820448.jpg
1508,DP820449.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820449.jpg
1508,DP820450.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820450.jpg
1508,DP815524.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815524.jpg
1508,DP815525.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815525.jpg
1508,DP815529.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815529.jpg
1508,DP815573.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815573.jpg
1508,DP815567.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815567.jpg
1508,DP815571.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815571.jpg
1508,DP815568.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815568.jpg
1508,DP815564.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815564.jpg
1508,DP815562.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815562.jpg
1508,DP815559.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815559.jpg
1508,DP815558.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815558.jpg
1509,DP820430.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820430.jpg
1509,DP820434.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820434.jpg
1509,DP816042.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816042.jpg
1509,DP816043.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816043.jpg
1509,DP816041.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816041.jpg
1509,DP816044.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816044.jpg
1509,DP816036.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816036.jpg
1509,DP816038.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816038.jpg
1509,DP816039.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816039.jpg
1509,DP815996.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815996.jpg
1509,DP815997.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815997.jpg
1509,DP815998.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815998.jpg
1509,DP815999.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815999.jpg
1509,DP816045.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816045.jpg
1509,DP820445.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820445.jpg
1509,DP820451.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820451.jpg
1509,DP816005.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816005.jpg
1509,DP816006.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816006.jpg
1509,DP816007.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816007.jpg
1509,DP816008.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816008.jpg
1509,DP816051.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816051.jpg
1509,DP816053.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816053.jpg
1509,DP816054.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816054.jpg
1509,DP816014.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816014.jpg
1509,DP816015.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816015.jpg
1509,DP816016.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816016.jpg
1509,DP816017.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816017.jpg
1509,DP816047.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816047.jpg
1509,DP815572.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815572.jpg
1509,DP815563.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815563.jpg
1509,DP815557.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815557.jpg
1510,DP816281.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816281.jpg
1510,DP816290.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816290.jpg
1510,DP816291.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816291.jpg
1510,DP820454.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820454.jpg
1510,DP820453.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820453.jpg
1510,DP215649.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP215649.jpg
1510,DP820422.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820422.jpg
