Object Begin Date,Image File Name,URL
1510,DP820423.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820423.jpg
1510,DP820428.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820428.jpg
1510,DP816037.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816037.jpg
1510,DP816055.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816055.jpg
1510,DP816056.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816056.jpg
1510,DP816057.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816057.jpg
1510,DP816058.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816058.jpg
1510,DP816000.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816000.jpg
1510,DP816001.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816001.jpg
1510,DP816003.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816003.jpg
1510,DP816004.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816004.jpg
1510,DP820407.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820407.jpg
1510,DP816293.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816293.jpg
1510,DP816288.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816288.jpg
1510,DP820435.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820435.jpg
1510,DP820436.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820436.jpg
1510,DP820437.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820437.jpg
1510,DP820438.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820438.jpg
1510,DP820444.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820444.jpg
1510,DP816052.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816052.jpg
1510,DP816009.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816009.jpg
1510,DP816010.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816010.jpg
1510,DP816012.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816012.jpg
1510,DP816011.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816011.jpg
1510,DP816018.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816018.jpg
1510,DP816019.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816019.jpg
1510,DP816020.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816020.jpg
1510,DP816021.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816021.jpg
1510,DP816292.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816292.jpg
1510,DP816410.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816410.jpg
1510,DP816597.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816597.jpg
1510,DP816067.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816067.jpg
1510,DP816068.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816068.jpg
1510,88306.jpg,https://images.metmuseum.org/CRDImages/es/mobile-large/88306.jpg
1511,DP816914.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816914.jpg
1511,DP816953.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816953.jpg
1511,DP816426.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816426.jpg
1511,DP816922.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816922.jpg
1511,DP816274.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816274.jpg
1511,DP816280.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816280.jpg
1511,DP820452.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820452.jpg
1511,DP820421.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820421.jpg
1511,DP816132.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816132.jpg
1511,DP816074.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816074.jpg
1511,DP816078.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816078.jpg
1511,DP816075.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816075.jpg
1511,DP816077.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816077.jpg
1511,DP816135.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816135.jpg
1511,DP816064.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816064.jpg
1511,DP816731.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816731.jpg
1511,DP816408.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816408.jpg
1511,DP816418.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816418.jpg
1511,DP816304.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816304.jpg
1511,DP816145.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816145.jpg
1511,DP816306.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816306.jpg
1511,DP816927.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816927.jpg
1511,DP816279.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816279.jpg
1511,DP816282.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816282.jpg
1511,DP816163.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816163.jpg
1511,DP816150.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816150.jpg
1511,DP816287.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816287.jpg
1511,DP816289.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816289.jpg
1511,DP816295.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816295.jpg
1511,DP816305.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816305.jpg
1511,DP816419.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816419.jpg
1511,DP816283.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816283.jpg
1511,DP816425.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816425.jpg
1511,DP816421.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816421.jpg
1511,DP816307.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816307.jpg
1511,DP816072.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816072.jpg
1511,DP816932.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816932.jpg
1511,DP816420.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816420.jpg
1511,DP816138.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816138.jpg
1511,DP816136.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816136.jpg
1511,DP816417.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816417.jpg
1511,DP815594.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815594.jpg
1511,DP815588.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815588.jpg
1511,DP815575.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815575.jpg
1511,DP815715.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815715.jpg
1511,DP815716.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815716.jpg
1511,DP815717.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815717.jpg
1511,DP815718.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815718.jpg
1511,DP816066.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816066.jpg
1511,DP816730.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816730.jpg
1511,DP816728.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816728.jpg
1511,DP816735.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816735.jpg
1511,DP816915.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816915.jpg
1511,DP816955.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816955.jpg
1511,45234.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/45234.jpg
1511,MM1831.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/MM1831.jpg
1511,MM4795.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/MM4795.jpg
1512,DP815732.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815732.jpg
1512,DP815733.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815733.jpg
1512,DP815714.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815714.jpg
1512,DP815731.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815731.jpg
1512,DP815734.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815734.jpg
1512,DP815735.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815735.jpg
1512,DP820413.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820413.jpg
1512,DP816487.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816487.jpg
1512,DP816404.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816404.jpg
1512,DP815553.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815553.jpg
1512,DP815579.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815579.jpg
1512,DP815582.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815582.jpg
1512,DP815583.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815583.jpg
1512,DP815592.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815592.jpg
1512,DP815591.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815591.jpg
1512,DP815593.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815593.jpg
1512,DP815587.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815587.jpg
1512,DP815589.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815589.jpg
1512,DP815596.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815596.jpg
1512,DP815601.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815601.jpg
1512,DP815574.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815574.jpg
1512,DP815576.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815576.jpg
1512,DP815602.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815602.jpg
1512,DP815604.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815604.jpg
1512,DP815603.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815603.jpg
1512,DP815730.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815730.jpg
1512,DP815554.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815554.jpg
1512,DP815555.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815555.jpg
1512,DP815566.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815566.jpg
1512,DP815548.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815548.jpg
1512,DP815550.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815550.jpg
1512,DP815549.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815549.jpg
1512,DP815551.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815551.jpg
1512,DP815544.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815544.jpg
1512,DP815546.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815546.jpg
1512,DP815545.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815545.jpg
1512,DP815547.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815547.jpg
1512,DP815552.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815552.jpg
1512,DP815565.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815565.jpg
1512,DP815560.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815560.jpg
1512,DP809591.jpg,https://images.metmuseum.org/CRDImages/rl/mobile-large/DP809591.jpg
1513,DP102226.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP102226.jpg
1513,DP815727.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815727.jpg
1513,DP815739.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815739.jpg
1513,DP815736.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815736.jpg
1513,DP815738.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815738.jpg
1513,DP815737.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815737.jpg
1513,DP815750.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815750.jpg
1513,DP815590.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815590.jpg
1513,DP815600.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815600.jpg
1513,DP815605.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815605.jpg
1513,DP815724.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815724.jpg
1513,DP815725.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815725.jpg
1513,DP815726.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815726.jpg
1513,DP815721.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815721.jpg
1513,DP815723.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815723.jpg
1513,DP820347.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820347.jpg
1513,DP815720.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815720.jpg
1513,DP815722.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815722.jpg
1513,DP832746.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP832746.jpg
1514,DP820348.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820348.jpg
1514,DP820349.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820349.jpg
1514,DP815742.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815742.jpg
1514,DP815751.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815751.jpg
1514,DP815744.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815744.jpg
1514,DP815753.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815753.jpg
1514,DP815752.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815752.jpg
1514,DP815754.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815754.jpg
1514,DP815755.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815755.jpg
1514,DP815757.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815757.jpg
1514,DP815756.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815756.jpg
1514,DP815761.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815761.jpg
1514,DP815762.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815762.jpg
1514,DP815765.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815765.jpg
1514,DP815764.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815764.jpg
1514,DP815743.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815743.jpg
1514,DP815747.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815747.jpg
1514,DP815749.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815749.jpg
1514,DP815748.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815748.jpg
1515,DT241450.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DT241450.jpg
1515,DP102235.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP102235.jpg
1515,DP820482.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820482.jpg
1515,DP815774.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815774.jpg
1515,DP816427.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816427.jpg
1515,DP816430.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816430.jpg
1515,DP816491.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816491.jpg
1515,DP815771.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815771.jpg
1515,DP815772.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815772.jpg
1515,DP815773.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815773.jpg
1515,DP815900.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815900.jpg
1515,DP815780.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815780.jpg
1515,DP815779.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815779.jpg
1515,DP815778.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815778.jpg
1515,DP816490.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816490.jpg
1515,DP802951.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP802951.jpg
1515,SF_06_301.jpg,https://images.metmuseum.org/CRDImages/es/mobile-large/SF_06_301.jpg
1516,DP815777.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815777.jpg
1516,DP815775.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815775.jpg
1516,DP816069.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816069.jpg
1516,DP816065.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816065.jpg
1516,DP815892.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815892.jpg
1516,DP815890.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815890.jpg
1516,DP815891.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815891.jpg
1516,DP815783.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815783.jpg
1516,DP815782.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815782.jpg
1516,DP815776.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815776.jpg
1516,DP164788.jpg,https://images.metmuseum.org/CRDImages/ep/mobile-large/DP164788.jpg
1517,DP820414.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP820414.jpg
1518,DP817071.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP817071.jpg
1518,DP815897.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815897.jpg
1518,DP816423.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816423.jpg
1518,DP816424.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816424.jpg
1518,DP816422.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816422.jpg
1518,DP815898.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815898.jpg
1518,DP815896.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815896.jpg
1518,DP815894.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815894.jpg
1518,DP815893.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815893.jpg
1518,DP822268.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP822268.jpg
1519,DP815902.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815902.jpg
1519,DP815905.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815905.jpg
1519,DP815786.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815786.jpg
1519,DP815906.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815906.jpg
1519,DP815910.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815910.jpg
1519,DP815907.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815907.jpg
1519,DP815903.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815903.jpg
1519,DP815904.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815904.jpg
1519,DP280846.jpg,https://images.metmuseum.org/CRDImages/ep/mobile-large/DP280846.jpg
1519,DP815919.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815919.jpg
1519,DP815918.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815918.jpg
1520,DP815917.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815917.jpg
1520,DP815913.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815913.jpg
1520,DP815916.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815916.jpg
1520,DP815915.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815915.jpg
1520,DP815911.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815911.jpg
1520,DP815912.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815912.jpg
1520,DP815987.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815987.jpg
1520,DP815986.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815986.jpg
1521,DP802950.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP802950.jpg
1521,DP815922.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815922.jpg
1521,DP816453.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816453.jpg
1521,DP815920.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815920.jpg
1521,DP815924.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815924.jpg
1521,DP815925.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815925.jpg
1521,DP815926.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815926.jpg
1522,DP809594.jpg,https://images.metmuseum.org/CRDImages/rl/mobile-large/DP809594.jpg
1523,DP816071.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816071.jpg
1523,DP816070.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816070.jpg
1523,DP815760.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815760.jpg
1523,DP815759.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815759.jpg
1523,DP815766.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815766.jpg
1523,DP815767.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815767.jpg
1523,DP815768.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815768.jpg
1523,DP815769.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815769.jpg
1523,DP815770.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815770.jpg
1523,DP816462.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816462.jpg
1524,DP815928.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815928.jpg
1524,DP815930.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815930.jpg
1524,DP815932.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815932.jpg
1524,DP815933.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815933.jpg
1524,DP815931.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815931.jpg
1525,DP327807.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP327807.jpg
1525,DP167863.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP167863.jpg
1526,DP815934.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815934.jpg
1526,DP815929.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP815929.jpg
1526,DP816309.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816309.jpg
1527,DP345232.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP345232.jpg
1528,DP816476.jpg,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP816476.jpg
