Is Highlight,Is Public Domain,objectID,Object Name,Title,Object Begin Date,Medium,Dimensions,Credit Line,Link Resource,Image File Name,Rank,URL
FALSE,TRUE,388117,Print,The Virgin Appearing to Saint John from The Apocalypse,1485,Woodcut,sheet: 17 3/8 x 11 15/16 in. (44.1 x 30.3 cm),"The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388117,DP816729.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816729.jpg
FALSE,TRUE,388118,Print,The Vision of the Seven Candlesticks from The Apocalypse,1485,Woodcut,sheet: 17 3/8 x 12 in. (44.1 x 30.5 cm),"The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388118,DP816733.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816733.jpg
FALSE,TRUE,388119,Print,Saint John Before God and the Elders from The Apocalypse,1485,Woodcut,"sheet: 17 3/8 x 11 15/16 in. (44.1 x 30.3 cm)
plate: 15 1/2 x 10 15/16 in. (39.4 x 27.8 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388119,DP816734.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816734.jpg
FALSE,TRUE,388120,Print,The Opening of the Fifth and Sixth Seals from the Apocalypse,1485,Woodcut,"sheet: 17 3/8 x 12 1/8 in. (44.1 x 30.8 cm)
plate: 15 3/8 x 11 1/16 in. (39.1 x 28.1 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388120,DP816736.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816736.jpg
FALSE,TRUE,388121,Print,The Four Angels Holding the Winds from The Apocalypse,1485,Woodcut,"sheet: 17 5/16 x 12 1/16 in. (44 x 30.6 cm)
plate: 15 1/2 x 11 1/4 in. (39.4 x 28.6 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388121,DP816920.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816920.jpg
FALSE,TRUE,388122,Print,The Seven Angels with the Trumpet from The Apocalypse,1485,Woodcut,"sheet: 17 5/16 x 11 15/16 in. (44 x 30.3 cm)
plate: 15 7/16 x 11 in. (39.2 x 27.9 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388122,DP816919.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816919.jpg
FALSE,TRUE,388123,Print,The Four Avenging Angels from The Apocalypse,1485,Woodcut,"sheet: 17 3/8 x 11 15/16 in. (44.1 x 30.3 cm)
plate: 15 1/2 x 11 1/16 in. (39.4 x 28.1 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388123,DP816916.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816916.jpg
FALSE,TRUE,388124,Print,The Beast with Two Horns Like a Lamb from The Apocalypse,1485,Woodcut,"sheet: 17 3/8 x 12 in. (44.1 x 30.5 cm)
plate: 15 3/8 x 11 in. (39.1 x 27.9 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388124,DP816931.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816931.jpg
FALSE,TRUE,388125,Print,The Adoration of the Lamb from The Apocalypse,1485,Woodcut,"sheet: 17 3/8 x 12 in. (44.1 x 30.5 cm)
plate: 15 1/2 x 11 1/16 in. (39.4 x 28.1 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388125,DP816939.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816939.jpg
FALSE,TRUE,388126,Print,The Babylonian Whore from The Apocalypse,1485,Woodcut,"sheet: 17 3/8 x 12 in. (44.1 x 30.5 cm)
plate: 15 1/2 x 11 1/16 in. (39.4 x 28.1 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388126,DP816938.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816938.jpg
FALSE,TRUE,388127,Print,The Angel with the Key to the Bottomless Pit  from The Apocalypse,1485,Woodcut,"sheet: 17 3/8 x 12 1/16 in. (44.1 x 30.6 cm)
plate: 15 7/16 x 11 1/16 in. (39.2 x 28.1 cm)","The George Khuner Collection, Gift of Mrs. George Khuner, 1975",http://www.metmuseum.org/art/collection/search/388127,DP816933.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816933.jpg
FALSE,TRUE,388484,Print,The Babylonian Whore from The Apocalypse. Facsimile,1485,"Facsimile
",Sheet: 17 1/4 × 12 15/16 in. (43.8 × 32.9 cm),"Donated by Mrs. Edward Robinson, 1923",http://www.metmuseum.org/art/collection/search/388484,DP820412.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP820412.jpg
FALSE,TRUE,388587,Print,The Martyrdom of Saint John from The Apocalypse Latin Edition 1511,1496,Woodcut,sheet: 15 5/16 x 10 15/16 in. (38.9 x 27.8 cm),"Bequest of Grace M. Pugh, 1985",http://www.metmuseum.org/art/collection/search/388587,DP816137.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816137.jpg
FALSE,TRUE,388588,Print,The Vision of the Seven Candlesticks from The Apocalypse German Edition 1498,1498,Woodcut,sheet: 15 1/2 x 11 1/4 in. (39.4 x 28.6 cm),"Bequest of Grace M. Pugh, 1985",http://www.metmuseum.org/art/collection/search/388588,DP816134.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816134.jpg
FALSE,TRUE,388589,Print,The Four Angels Holding the Winds from The Apocalypse German Edition 1498,1498,Woodcut,sheet: 15 7/16 x 11 1/4 in. (39.2 x 28.5 cm),"Bequest of Grace M. Pugh, 1985",http://www.metmuseum.org/art/collection/search/388589,DP816131.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816131.jpg
FALSE,TRUE,388590,Print,The Four Avenging Angels from The Apocalypse Latin Edition 1511,1511,Woodcut,sheet: 15 3/8 x 11 1/16 in. (39.1 x 28.1 cm),"Bequest of Grace M. Pugh, 1985",http://www.metmuseum.org/art/collection/search/388590,DP816072.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816072.jpg
FALSE,TRUE,388591,Print,Saint Michael and the Dragon from The Apocalypse,1498,Woodcut,sheet: 15 1/2 x 11 5/16 in. (39.3 x 28.8 cm),"Bequest of Grace M. Pugh, 1985",http://www.metmuseum.org/art/collection/search/388591,DP816130.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816130.jpg
FALSE,TRUE,388595,Print,The Beast with Two Horns Like a Lamb from The Apocalypse Latin Edition 1511,1496,Woodcut,"sheet: 17 9/16 x 12 11/16 in. (44.6 x 32.3 cm)
image: 15 3/8 x 10 7/8 in. (39 x 27.7 cm)","Bequest of Grace M. Pugh, 1985",http://www.metmuseum.org/art/collection/search/388595,DP816076.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816076.jpg
FALSE,TRUE,388822,Print,The Four Horsemen from The Apocalypse Latin Edition 1511,1511,Woodcut,"sheet: 17 5/16 x 11 15/16 in. (44 x 30.3 cm)
image: 15 1/2 x 11 in. (39.4 x 27.9 cm)","Gift of Mrs. George Khuner, The George Khuner Collection, 1968",http://www.metmuseum.org/art/collection/search/388822,DP816138.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816138.jpg
FALSE,TRUE,388823,Print,Saint John Devouring the Book from The Apocalypse,1485,Woodcut,"sheet: 17 3/8 x 12 1/16 in. (44.1 x 30.6 cm)
image: 15 1/2 x 11 1/8 in. (39.4 x 28.3 cm)","Gift of Mrs. George Khuner, The George Khuner Collection, 1968",http://www.metmuseum.org/art/collection/search/388823,DP816918.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816918.jpg
FALSE,TRUE,388824,Print,The Martyrdom of Saint John from The Apocalypse Latin Edition 1511,1511,Woodcut,"sheet: 17 1/4 x 11 15/16 in. (43.8 x 30.3 cm)
image: 15 9/16 x 11 1/8 in. (39.5 x 28.2 cm)","Gift of Mrs. George Khuner, The George Khuner Collection, 1968",http://www.metmuseum.org/art/collection/search/388824,DP816136.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816136.jpg
FALSE,TRUE,396668,Print,The Virgin Appearing to Saint John Frontispiece to the Apocalypse,1511,Woodcut,Sheet: 7 3/8 × 7 1/16 in. (18.7 × 17.9 cm),"Rogers Fund, 1922",http://www.metmuseum.org/art/collection/search/396668,DP816066.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816066.jpg
FALSE,TRUE,397053,Print,The Virgin and Saint John from the Apocalypse,1511,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397053,DP816730.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816730.jpg
FALSE,TRUE,397054,Print,The Martyrdom of Saint John from The Apocalypse,1511,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397054,DP816728.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816728.jpg
FALSE,TRUE,397055,Print,Saint John Beholding the Seven Golden Candlesticks from The Apocalypse,1480,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397055,DP816732.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816732.jpg
FALSE,TRUE,397057,Print,Four Horsemen of the Apocalypse,1492,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397057,DP816772.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816772.jpg
FALSE,TRUE,397058,Print,The Opening of the Fifth and Sixth Seals from the Apocalypse,1492,Woodcut,"Block: 15 1/2 × 11 1/8 in. (39.3 × 28.2 cm)
Sheet: 15 1/2 × 11 3/16 in. (39.4 × 28.4 cm)","Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397058,DP816737.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816737.jpg
FALSE,TRUE,397135,Print,The Apocalyptic Woman from the Apocalypse series,1511,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397135,DP816915.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816915.jpg
FALSE,TRUE,397137,Print,Four Avenging Angels from the Apocalypse series,1485,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397137,DP816917.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816917.jpg
FALSE,TRUE,397138,Print,Saint John Devouring the Book from The Apocalypse,1485,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397138,DP816925.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816925.jpg
FALSE,TRUE,397139,Print,The Opening of the Seventh Seal from The Apocalypse,1511,Woodcut,Sheet: 6 1/8 × 4 5/16 in. (15.5 × 11 cm),"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397139,DP816955.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816955.jpg
FALSE,TRUE,397140,Print,The Four Angels Restraining the Winds from the Apocalypse series,1485,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397140,DP816926.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816926.jpg
FALSE,TRUE,397141,Print,The Beast with Seven Heads and the Beast with Lamb's Horns from the Apocalypse series,1485,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397141,DP816930.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816930.jpg
FALSE,TRUE,397142,Print,Angel with the Key to the Bottomless Pit from the Apocalypse series,1485,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397142,DP816934.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816934.jpg
FALSE,TRUE,397144,Print,The Adoration of the Lamb from the Apocalypse series,1485,Woodcut,NA,"Gift of Mrs. Felix M. Warburg, 1940",http://www.metmuseum.org/art/collection/search/397144,DP816940.jpg,1,https://images.metmuseum.org/CRDImages/dp/original/DP816940.jpg
