Object Begin Date,Link Resource,Image File Name
1480,http://www.metmuseum.org/art/collection/search/397055,DP816732.jpg
1485,http://www.metmuseum.org/art/collection/search/335327,DP802953.jpg
1485,http://www.metmuseum.org/art/collection/search/357117,DP820400.jpg
1485,http://www.metmuseum.org/art/collection/search/359854,DP815781.jpg
1485,http://www.metmuseum.org/art/collection/search/361941,DP820400.jpg
1485,http://www.metmuseum.org/art/collection/search/361975,DP820401.jpg
1485,http://www.metmuseum.org/art/collection/search/361985,DP820402.jpg
1485,http://www.metmuseum.org/art/collection/search/361988,DP820403.jpg
1485,http://www.metmuseum.org/art/collection/search/361990,DP820404.jpg
1485,http://www.metmuseum.org/art/collection/search/361992,DP820405.jpg
1485,http://www.metmuseum.org/art/collection/search/367490,DP816950.jpg
1485,http://www.metmuseum.org/art/collection/search/368340,DP816924.jpg
1485,http://www.metmuseum.org/art/collection/search/372969,DP816738.jpg
1485,http://www.metmuseum.org/art/collection/search/383745,DP820819.jpg
1485,http://www.metmuseum.org/art/collection/search/383749,DP816941.jpg
1485,http://www.metmuseum.org/art/collection/search/387377,DP816592.jpg
1485,http://www.metmuseum.org/art/collection/search/387378,DP268756.jpg
1485,http://www.metmuseum.org/art/collection/search/387379,DP816608.jpg
1485,http://www.metmuseum.org/art/collection/search/387381,DP816613.jpg
1485,http://www.metmuseum.org/art/collection/search/387383,DP816616.jpg
1485,http://www.metmuseum.org/art/collection/search/387391,DP816617.jpg
1485,http://www.metmuseum.org/art/collection/search/387407,DP820426.jpg
1485,http://www.metmuseum.org/art/collection/search/387448,DP816929.jpg
1485,http://www.metmuseum.org/art/collection/search/387449,DP816936.jpg
1485,http://www.metmuseum.org/art/collection/search/387458,DP816921.jpg
1485,http://www.metmuseum.org/art/collection/search/387461,DP816727.jpg
1485,http://www.metmuseum.org/art/collection/search/387557,DP816494.jpg
1485,http://www.metmuseum.org/art/collection/search/387558,DP816493.jpg
1485,http://www.metmuseum.org/art/collection/search/387563,DP816942.jpg
1485,http://www.metmuseum.org/art/collection/search/387567,DP816946.jpg
1485,http://www.metmuseum.org/art/collection/search/387571,DP816441.jpg
1485,http://www.metmuseum.org/art/collection/search/387572,DP816448.jpg
1485,http://www.metmuseum.org/art/collection/search/387577,DP820483.jpg
1485,http://www.metmuseum.org/art/collection/search/387584,DP816948.jpg
1485,http://www.metmuseum.org/art/collection/search/387585,DP816450.jpg
1485,http://www.metmuseum.org/art/collection/search/387590,DP816480.jpg
1485,http://www.metmuseum.org/art/collection/search/387591,DP816479.jpg
1485,http://www.metmuseum.org/art/collection/search/387606,DP816438.jpg
1485,http://www.metmuseum.org/art/collection/search/387607,DP816492.jpg
1485,http://www.metmuseum.org/art/collection/search/387608,DP816445.jpg
1485,http://www.metmuseum.org/art/collection/search/387723,DP816596.jpg
1485,http://www.metmuseum.org/art/collection/search/387724,DP816590.jpg
1485,http://www.metmuseum.org/art/collection/search/387725,DP816587.jpg
1485,http://www.metmuseum.org/art/collection/search/387726,DP816603.jpg
1485,http://www.metmuseum.org/art/collection/search/387728,DP816609.jpg
1485,http://www.metmuseum.org/art/collection/search/387729,DP816611.jpg
1485,http://www.metmuseum.org/art/collection/search/387730,DP816612.jpg
1485,http://www.metmuseum.org/art/collection/search/387731,DP816478.jpg
1485,http://www.metmuseum.org/art/collection/search/387736,DP816496.jpg
1485,http://www.metmuseum.org/art/collection/search/387740,DP816952.jpg
1485,http://www.metmuseum.org/art/collection/search/387741,DP816495.jpg
1485,http://www.metmuseum.org/art/collection/search/387751,DP816747.jpg
1485,http://www.metmuseum.org/art/collection/search/387757,DP816793.jpg
1485,http://www.metmuseum.org/art/collection/search/387758,DP816745.jpg
1485,http://www.metmuseum.org/art/collection/search/387759,DP816753.jpg
1485,http://www.metmuseum.org/art/collection/search/387760,DP816792.jpg
1485,http://www.metmuseum.org/art/collection/search/387761,DP816794.jpg
1485,http://www.metmuseum.org/art/collection/search/387762,DP816790.jpg
1485,http://www.metmuseum.org/art/collection/search/387763,DP816782.jpg
1485,http://www.metmuseum.org/art/collection/search/387764,DP816788.jpg
1485,http://www.metmuseum.org/art/collection/search/387765,DP816789.jpg
1485,http://www.metmuseum.org/art/collection/search/387766,DP816787.jpg
1485,http://www.metmuseum.org/art/collection/search/387767,DP816754.jpg
1485,http://www.metmuseum.org/art/collection/search/387768,DP816756.jpg
1485,http://www.metmuseum.org/art/collection/search/387769,DP816774.jpg
1485,http://www.metmuseum.org/art/collection/search/387774,DP816798.jpg
1485,http://www.metmuseum.org/art/collection/search/387775,DP816799.jpg
1485,http://www.metmuseum.org/art/collection/search/387776,DP816795.jpg
1485,http://www.metmuseum.org/art/collection/search/387777,DP816797.jpg
1485,http://www.metmuseum.org/art/collection/search/387778,DP816415.jpg
1485,http://www.metmuseum.org/art/collection/search/387779,DP816409.jpg
1485,http://www.metmuseum.org/art/collection/search/387780,DP816413.jpg
1485,http://www.metmuseum.org/art/collection/search/387781,DP816806.jpg
1485,http://www.metmuseum.org/art/collection/search/387782,DP816807.jpg
1485,http://www.metmuseum.org/art/collection/search/387783,DP816808.jpg
1485,http://www.metmuseum.org/art/collection/search/387784,DP816809.jpg
1485,http://www.metmuseum.org/art/collection/search/387785,DP816810.jpg
1485,http://www.metmuseum.org/art/collection/search/387786,DP816811.jpg
1485,http://www.metmuseum.org/art/collection/search/387787,DP816803.jpg
1485,http://www.metmuseum.org/art/collection/search/387788,DP816804.jpg
1485,http://www.metmuseum.org/art/collection/search/387789,DP816805.jpg
1485,http://www.metmuseum.org/art/collection/search/387790,DP816812.jpg
1485,http://www.metmuseum.org/art/collection/search/387791,DP816813.jpg
1485,http://www.metmuseum.org/art/collection/search/387792,DP816814.jpg
1485,http://www.metmuseum.org/art/collection/search/387793,DP816823.jpg
1485,http://www.metmuseum.org/art/collection/search/387801,DP816791.jpg
1485,http://www.metmuseum.org/art/collection/search/387803,DP816456.jpg
1485,http://www.metmuseum.org/art/collection/search/387804,DP816819.jpg
1485,http://www.metmuseum.org/art/collection/search/387805,DP816815.jpg
1485,http://www.metmuseum.org/art/collection/search/387806,DP816817.jpg
1485,http://www.metmuseum.org/art/collection/search/387807,DP816821.jpg
1485,http://www.metmuseum.org/art/collection/search/387808,DP817080.jpg
1485,http://www.metmuseum.org/art/collection/search/387811,DP816452.jpg
1485,http://www.metmuseum.org/art/collection/search/387812,DP816451.jpg
1485,http://www.metmuseum.org/art/collection/search/387876,DP816277.jpg
1485,http://www.metmuseum.org/art/collection/search/387882,DP215648.jpg
1485,http://www.metmuseum.org/art/collection/search/387883,DP816588.jpg
1485,http://www.metmuseum.org/art/collection/search/388017,DP816284.jpg
1485,http://www.metmuseum.org/art/collection/search/388019,DP816599.jpg
1485,http://www.metmuseum.org/art/collection/search/388020,DP816598.jpg
1485,http://www.metmuseum.org/art/collection/search/388021,DP816594.jpg
1485,http://www.metmuseum.org/art/collection/search/388022,DP816591.jpg
1485,http://www.metmuseum.org/art/collection/search/388023,DP816589.jpg
1485,http://www.metmuseum.org/art/collection/search/388024,DP816600.jpg
1485,http://www.metmuseum.org/art/collection/search/388025,DP816602.jpg
1485,http://www.metmuseum.org/art/collection/search/388026,DP816604.jpg
1485,http://www.metmuseum.org/art/collection/search/388027,DP816607.jpg
1485,http://www.metmuseum.org/art/collection/search/388028,DP816610.jpg
1485,http://www.metmuseum.org/art/collection/search/388029,DP816614.jpg
1485,http://www.metmuseum.org/art/collection/search/388030,DP816615.jpg
1485,http://www.metmuseum.org/art/collection/search/388117,DP816729.jpg
1485,http://www.metmuseum.org/art/collection/search/388118,DP816733.jpg
1485,http://www.metmuseum.org/art/collection/search/388119,DP816734.jpg
1485,http://www.metmuseum.org/art/collection/search/388120,DP816736.jpg
1485,http://www.metmuseum.org/art/collection/search/388121,DP816920.jpg
1485,http://www.metmuseum.org/art/collection/search/388122,DP816919.jpg
1485,http://www.metmuseum.org/art/collection/search/388123,DP816916.jpg
1485,http://www.metmuseum.org/art/collection/search/388124,DP816931.jpg
1485,http://www.metmuseum.org/art/collection/search/388125,DP816939.jpg
1485,http://www.metmuseum.org/art/collection/search/388126,DP816938.jpg
1485,http://www.metmuseum.org/art/collection/search/388127,DP816933.jpg
1485,http://www.metmuseum.org/art/collection/search/388151,DP816433.jpg
1485,http://www.metmuseum.org/art/collection/search/388152,DP816440.jpg
1485,http://www.metmuseum.org/art/collection/search/388153,DP816437.jpg
1485,http://www.metmuseum.org/art/collection/search/388154,DP816949.jpg
1485,http://www.metmuseum.org/art/collection/search/388157,DP816446.jpg
1485,http://www.metmuseum.org/art/collection/search/388158,DP816947.jpg
1485,http://www.metmuseum.org/art/collection/search/388159,DP817079.jpg
1485,http://www.metmuseum.org/art/collection/search/388160,DP816945.jpg
1485,http://www.metmuseum.org/art/collection/search/388360,DP816954.jpg
1485,http://www.metmuseum.org/art/collection/search/388361,DP816458.jpg
1485,http://www.metmuseum.org/art/collection/search/388364,DP816454.jpg
1485,http://www.metmuseum.org/art/collection/search/388367,DP816444.jpg
1485,http://www.metmuseum.org/art/collection/search/388368,DP816443.jpg
1485,http://www.metmuseum.org/art/collection/search/388369,DP816442.jpg
1485,http://www.metmuseum.org/art/collection/search/388380,DP816062.jpg
1485,http://www.metmuseum.org/art/collection/search/388382,DP816434.jpg
1485,http://www.metmuseum.org/art/collection/search/388404,DP816606.jpg
1485,http://www.metmuseum.org/art/collection/search/388405,DP816485.jpg
1485,http://www.metmuseum.org/art/collection/search/388406,DP816486.jpg
1485,http://www.metmuseum.org/art/collection/search/388411,DP816595.jpg
1485,http://www.metmuseum.org/art/collection/search/388461,DP816455.jpg
1485,http://www.metmuseum.org/art/collection/search/388463,DP816802.jpg
1485,http://www.metmuseum.org/art/collection/search/388464,DP816796.jpg
1485,http://www.metmuseum.org/art/collection/search/388466,DP816439.jpg
1485,http://www.metmuseum.org/art/collection/search/388470,DP816436.jpg
1485,http://www.metmuseum.org/art/collection/search/388480,DP816431.jpg
1485,http://www.metmuseum.org/art/collection/search/388481,DP816943.jpg
1485,http://www.metmuseum.org/art/collection/search/388482,DP816484.jpg
1485,http://www.metmuseum.org/art/collection/search/388483,DP816449.jpg
1485,http://www.metmuseum.org/art/collection/search/388484,DP820412.jpg
1485,http://www.metmuseum.org/art/collection/search/388597,DP816605.jpg
1485,http://www.metmuseum.org/art/collection/search/388608,DP816822.jpg
1485,http://www.metmuseum.org/art/collection/search/388609,DP816461.jpg
1485,http://www.metmuseum.org/art/collection/search/388634,DP820484.jpg
1485,http://www.metmuseum.org/art/collection/search/388642,DP816482.jpg
1485,http://www.metmuseum.org/art/collection/search/388643,DP816481.jpg
1485,http://www.metmuseum.org/art/collection/search/388646,DP816285.jpg
1485,http://www.metmuseum.org/art/collection/search/388786,DP816432.jpg
1485,http://www.metmuseum.org/art/collection/search/388801,DP816269.jpg
1485,http://www.metmuseum.org/art/collection/search/388802,DP816459.jpg
1485,http://www.metmuseum.org/art/collection/search/388823,DP816918.jpg
1485,http://www.metmuseum.org/art/collection/search/388828,DP816944.jpg
1485,http://www.metmuseum.org/art/collection/search/388829,DP820455.jpg
1485,http://www.metmuseum.org/art/collection/search/388831,DP816059.jpg
1485,http://www.metmuseum.org/art/collection/search/388886,DP816032.jpg
1485,http://www.metmuseum.org/art/collection/search/389051,DP816414.jpg
1485,http://www.metmuseum.org/art/collection/search/389052,DP816460.jpg
1485,http://www.metmuseum.org/art/collection/search/389055,DP816618.jpg
1485,http://www.metmuseum.org/art/collection/search/391026,DP815295.jpg
1485,http://www.metmuseum.org/art/collection/search/391036,DP815357.jpg
1485,http://www.metmuseum.org/art/collection/search/391041,DP815346.jpg
1485,http://www.metmuseum.org/art/collection/search/391049,DP815369.jpg
1485,http://www.metmuseum.org/art/collection/search/391054,DP820344.jpg
1485,http://www.metmuseum.org/art/collection/search/391055,DP820359.jpg
1485,http://www.metmuseum.org/art/collection/search/391062,DP815378.jpg
1485,http://www.metmuseum.org/art/collection/search/391108,DP815438.jpg
1485,http://www.metmuseum.org/art/collection/search/391125,DP815433.jpg
1485,http://www.metmuseum.org/art/collection/search/391127,DP815423.jpg
1485,http://www.metmuseum.org/art/collection/search/391128,DP815424.jpg
1485,http://www.metmuseum.org/art/collection/search/391140,DP815537.jpg
1485,http://www.metmuseum.org/art/collection/search/391179,DP815597.jpg
1485,http://www.metmuseum.org/art/collection/search/391180,DP815598.jpg
1485,http://www.metmuseum.org/art/collection/search/391210,DP815758.jpg
1485,http://www.metmuseum.org/art/collection/search/391221,DP815784.jpg
1485,http://www.metmuseum.org/art/collection/search/391222,DP815785.jpg
1485,http://www.metmuseum.org/art/collection/search/391233,DP815899.jpg
1485,http://www.metmuseum.org/art/collection/search/391260,DP815741.jpg
1485,http://www.metmuseum.org/art/collection/search/391261,DP815740.jpg
1485,http://www.metmuseum.org/art/collection/search/391262,DP815914.jpg
1485,http://www.metmuseum.org/art/collection/search/391273,DP815908.jpg
1485,http://www.metmuseum.org/art/collection/search/391275,DP815909.jpg
1485,http://www.metmuseum.org/art/collection/search/391278,DP815921.jpg
1485,http://www.metmuseum.org/art/collection/search/391290,DP815923.jpg
1485,http://www.metmuseum.org/art/collection/search/391340,DP815991.jpg
1485,http://www.metmuseum.org/art/collection/search/391341,DP815988.jpg
1485,http://www.metmuseum.org/art/collection/search/391344,DP815993.jpg
1485,http://www.metmuseum.org/art/collection/search/391345,DP815992.jpg
1485,http://www.metmuseum.org/art/collection/search/391401,DP815556.jpg
1485,http://www.metmuseum.org/art/collection/search/396275,DP815372.jpg
1485,http://www.metmuseum.org/art/collection/search/396377,DP815436.jpg
1485,http://www.metmuseum.org/art/collection/search/396539,DP815719.jpg
1485,http://www.metmuseum.org/art/collection/search/396600,DP815895.jpg
1485,http://www.metmuseum.org/art/collection/search/396626,DP815901.jpg
1485,http://www.metmuseum.org/art/collection/search/396796,DP816148.jpg
1485,http://www.metmuseum.org/art/collection/search/397137,DP816917.jpg
1485,http://www.metmuseum.org/art/collection/search/397138,DP816925.jpg
1485,http://www.metmuseum.org/art/collection/search/397140,DP816926.jpg
1485,http://www.metmuseum.org/art/collection/search/397141,DP816930.jpg
1485,http://www.metmuseum.org/art/collection/search/397142,DP816934.jpg
1485,http://www.metmuseum.org/art/collection/search/397143,DP816937.jpg
1485,http://www.metmuseum.org/art/collection/search/397144,DP816940.jpg
1485,http://www.metmuseum.org/art/collection/search/396634,DP816013.jpg
1485,http://www.metmuseum.org/art/collection/search/400700,DP820388.jpg
1485,http://www.metmuseum.org/art/collection/search/400701,DP820384.jpg
1485,http://www.metmuseum.org/art/collection/search/400702,DP820386.jpg
1485,http://www.metmuseum.org/art/collection/search/400703,DP820387.jpg
1485,http://www.metmuseum.org/art/collection/search/400705,DP820389.jpg
1485,http://www.metmuseum.org/art/collection/search/400706,DP820393.jpg
1485,http://www.metmuseum.org/art/collection/search/400707,DP820391.jpg
1485,http://www.metmuseum.org/art/collection/search/400708,DP820390.jpg
1485,http://www.metmuseum.org/art/collection/search/400709,DP820394.jpg
1485,http://www.metmuseum.org/art/collection/search/400710,DP820392.jpg
1485,http://www.metmuseum.org/art/collection/search/388475,DP820736.jpg
1485,http://www.metmuseum.org/art/collection/search/386131,DP820406.jpg
1485,http://www.metmuseum.org/art/collection/search/391224,DP815787.jpg
1485,http://www.metmuseum.org/art/collection/search/391225,DP815788.jpg
1485,http://www.metmuseum.org/art/collection/search/391283,DP815927.jpg
1485,http://www.metmuseum.org/art/collection/search/391289,DP815935.jpg
1485,http://www.metmuseum.org/art/collection/search/382286,DP820395.jpg
1485,http://www.metmuseum.org/art/collection/search/388888,DP816034.jpg
1485,http://www.metmuseum.org/art/collection/search/396635,DP816023.jpg
1485,http://www.metmuseum.org/art/collection/search/396636,DP816024.jpg
1485,http://www.metmuseum.org/art/collection/search/396637,DP816025.jpg
1485,http://www.metmuseum.org/art/collection/search/387744,DP816621.jpg
1485,http://www.metmuseum.org/art/collection/search/387746,DP820397.jpg
1485,http://www.metmuseum.org/art/collection/search/387747,DP820396.jpg
1485,http://www.metmuseum.org/art/collection/search/387748,DP820399.jpg
1485,http://www.metmuseum.org/art/collection/search/400723,DP820398.jpg
1485,http://www.metmuseum.org/art/collection/search/391078,DP815394.jpg
1485,http://www.metmuseum.org/art/collection/search/388887,DP816022.jpg
1490,http://www.metmuseum.org/art/collection/search/334817,DP802948.jpg
1491,http://www.metmuseum.org/art/collection/search/343129,DP815353.jpg
1491,http://www.metmuseum.org/art/collection/search/373906,DP815373.jpg
1492,http://www.metmuseum.org/art/collection/search/336211,DP102203.jpg
1492,http://www.metmuseum.org/art/collection/search/336212,DP820817.jpg
1492,http://www.metmuseum.org/art/collection/search/343133,DP816593.jpg
1492,http://www.metmuseum.org/art/collection/search/359765,DP816951.jpg
1492,http://www.metmuseum.org/art/collection/search/388781,DP816429.jpg
1492,http://www.metmuseum.org/art/collection/search/397057,DP816772.jpg
1492,http://www.metmuseum.org/art/collection/search/397058,DP816737.jpg
1493,http://www.metmuseum.org/art/collection/search/336219,DP815366.jpg
1493,http://www.metmuseum.org/art/collection/search/336221,DP820343.jpg
1493,http://www.metmuseum.org/art/collection/search/351297,DP247722.jpg
1493,http://www.metmuseum.org/art/collection/search/360063,DP816601.jpg
1493,http://www.metmuseum.org/art/collection/search/367565,DP816935.jpg
1493,http://www.metmuseum.org/art/collection/search/383756,MM30203.jpg
1493,http://www.metmuseum.org/art/collection/search/459214,DP282110.jpg
1495,http://www.metmuseum.org/art/collection/search/360354,DP815296.jpg
1495,http://www.metmuseum.org/art/collection/search/377315,DP815291.jpg
1495,http://www.metmuseum.org/art/collection/search/391030,DP815294.jpg
1495,http://www.metmuseum.org/art/collection/search/391031,DP815298.jpg
1495,http://www.metmuseum.org/art/collection/search/391032,DP815297.jpg
1495,http://www.metmuseum.org/art/collection/search/391033,DP815292.jpg
1495,http://www.metmuseum.org/art/collection/search/391051,DP815371.jpg
1495,http://www.metmuseum.org/art/collection/search/338298,271458.jpg
1496,http://www.metmuseum.org/art/collection/search/343128,DP815356.jpg
1496,http://www.metmuseum.org/art/collection/search/387455,DP816073.jpg
1496,http://www.metmuseum.org/art/collection/search/387460,DP816133.jpg
1496,http://www.metmuseum.org/art/collection/search/388587,DP816137.jpg
1496,http://www.metmuseum.org/art/collection/search/388595,DP816076.jpg
1496,http://www.metmuseum.org/art/collection/search/391034,DP815354.jpg
1496,http://www.metmuseum.org/art/collection/search/391035,DP815352.jpg
1496,http://www.metmuseum.org/art/collection/search/391037,DP815355.jpg
1496,http://www.metmuseum.org/art/collection/search/391038,DP815350.jpg
1496,http://www.metmuseum.org/art/collection/search/391047,DP815367.jpg
1496,http://www.metmuseum.org/art/collection/search/391048,DP815368.jpg
1496,http://www.metmuseum.org/art/collection/search/391050,DP815370.jpg
1496,http://www.metmuseum.org/art/collection/search/391056,DP815385.jpg
1496,http://www.metmuseum.org/art/collection/search/391057,DP815384.jpg
1496,http://www.metmuseum.org/art/collection/search/391071,DP815383.jpg
1496,http://www.metmuseum.org/art/collection/search/396271,DP815349.jpg
1496,http://www.metmuseum.org/art/collection/search/396272,DP815351.jpg
1497,http://www.metmuseum.org/art/collection/search/359887,DP806729.jpg
1497,http://www.metmuseum.org/art/collection/search/369866,DP215651.jpg
1497,http://www.metmuseum.org/art/collection/search/384647,DP815409.jpg
1497,http://www.metmuseum.org/art/collection/search/387375,DP816586.jpg
1497,http://www.metmuseum.org/art/collection/search/388018,DP816585.jpg
1497,http://www.metmuseum.org/art/collection/search/388799,DP816583.jpg
1497,http://www.metmuseum.org/art/collection/search/391046,DP815361.jpg
1497,http://www.metmuseum.org/art/collection/search/391077,DP815392.jpg
1497,http://www.metmuseum.org/art/collection/search/391079,DP815393.jpg
1497,http://www.metmuseum.org/art/collection/search/391084,DP815399.jpg
1497,http://www.metmuseum.org/art/collection/search/391085,DP815400.jpg
1497,http://www.metmuseum.org/art/collection/search/391086,DP815401.jpg
1497,http://www.metmuseum.org/art/collection/search/397048,DP816584.jpg
1498,http://www.metmuseum.org/art/collection/search/336214,DP816928.jpg
1498,http://www.metmuseum.org/art/collection/search/336215,DP816773.jpg
1498,http://www.metmuseum.org/art/collection/search/351295,DP815390.jpg
1498,http://www.metmuseum.org/art/collection/search/360117,DP816923.jpg
1498,http://www.metmuseum.org/art/collection/search/387727,DP820411.jpg
1498,http://www.metmuseum.org/art/collection/search/388412,DP820458.jpg
1498,http://www.metmuseum.org/art/collection/search/388588,DP816134.jpg
1498,http://www.metmuseum.org/art/collection/search/388589,DP816131.jpg
1498,http://www.metmuseum.org/art/collection/search/388591,DP816130.jpg
1498,http://www.metmuseum.org/art/collection/search/391044,DP815358.jpg
1498,http://www.metmuseum.org/art/collection/search/391045,DP815360.jpg
1498,http://www.metmuseum.org/art/collection/search/391052,DP815363.jpg
1498,http://www.metmuseum.org/art/collection/search/391053,DP815364.jpg
1498,http://www.metmuseum.org/art/collection/search/391058,DP815388.jpg
1498,http://www.metmuseum.org/art/collection/search/391059,DP815391.jpg
1498,http://www.metmuseum.org/art/collection/search/391060,DP815389.jpg
1498,http://www.metmuseum.org/art/collection/search/391061,DP815387.jpg
1498,http://www.metmuseum.org/art/collection/search/459225,DP809590.jpg
1499,http://www.metmuseum.org/art/collection/search/391039,DP815347.jpg
1499,http://www.metmuseum.org/art/collection/search/391040,DP815348.jpg
1499,http://www.metmuseum.org/art/collection/search/391065,DP815381.jpg
1499,http://www.metmuseum.org/art/collection/search/391066,DP815380.jpg
1499,http://www.metmuseum.org/art/collection/search/391067,DP815379.jpg
1499,http://www.metmuseum.org/art/collection/search/391068,DP815382.jpg
1499,http://www.metmuseum.org/art/collection/search/391087,DP815402.jpg
1499,http://www.metmuseum.org/art/collection/search/391088,DP815403.jpg
1500,http://www.metmuseum.org/art/collection/search/388800,DP820457.jpg
1500,http://www.metmuseum.org/art/collection/search/391069,DP815375.jpg
1500,http://www.metmuseum.org/art/collection/search/391070,DP815374.jpg
1500,http://www.metmuseum.org/art/collection/search/391080,DP815395.jpg
1500,http://www.metmuseum.org/art/collection/search/391081,DP815396.jpg
1500,http://www.metmuseum.org/art/collection/search/391137,DP815534.jpg
1500,http://www.metmuseum.org/art/collection/search/391138,DP815535.jpg
1500,http://www.metmuseum.org/art/collection/search/391139,DP815536.jpg
1500,http://www.metmuseum.org/art/collection/search/391141,DP815538.jpg
1500,http://www.metmuseum.org/art/collection/search/391142,DP815539.jpg
1500,http://www.metmuseum.org/art/collection/search/391143,DP815540.jpg
1500,http://www.metmuseum.org/art/collection/search/401052,DP820456.jpg
1500,http://www.metmuseum.org/art/collection/search/436243,DP164819.jpg
1500,http://www.metmuseum.org/art/collection/search/334820,DP802954.jpg
1500,http://www.metmuseum.org/art/collection/search/387559,DP816471.jpg
1500,http://www.metmuseum.org/art/collection/search/388162,DP816468.jpg
1500,http://www.metmuseum.org/art/collection/search/388163,DP816463.jpg
1500,http://www.metmuseum.org/art/collection/search/388373,DP816474.jpg
1500,http://www.metmuseum.org/art/collection/search/388374,DP816464.jpg
1500,http://www.metmuseum.org/art/collection/search/388375,DP816466.jpg
1500,http://www.metmuseum.org/art/collection/search/388376,DP816472.jpg
1500,http://www.metmuseum.org/art/collection/search/388377,DP816465.jpg
1500,http://www.metmuseum.org/art/collection/search/388787,DP816469.jpg
1500,http://www.metmuseum.org/art/collection/search/388788,DP816477.jpg
1500,http://www.metmuseum.org/art/collection/search/388789,DP816470.jpg
1500,http://www.metmuseum.org/art/collection/search/388790,DP816473.jpg
1500,http://www.metmuseum.org/art/collection/search/388791,DP816475.jpg
1500,http://www.metmuseum.org/art/collection/search/388792,DP816467.jpg
1501,http://www.metmuseum.org/art/collection/search/334819,DP802952.jpg
1501,http://www.metmuseum.org/art/collection/search/336232,DP815994.jpg
1501,http://www.metmuseum.org/art/collection/search/359998,DP820486.jpg
1501,http://www.metmuseum.org/art/collection/search/391063,DP815376.jpg
1501,http://www.metmuseum.org/art/collection/search/391064,DP815377.jpg
1501,http://www.metmuseum.org/art/collection/search/391082,DP815397.jpg
1501,http://www.metmuseum.org/art/collection/search/391083,DP815398.jpg
1501,http://www.metmuseum.org/art/collection/search/391103,DP815414.jpg
1501,http://www.metmuseum.org/art/collection/search/391104,DP815412.jpg
1501,http://www.metmuseum.org/art/collection/search/391105,DP815411.jpg
1501,http://www.metmuseum.org/art/collection/search/391106,DP815413.jpg
1501,http://www.metmuseum.org/art/collection/search/391107,DP815415.jpg
1501,http://www.metmuseum.org/art/collection/search/391109,DP815416.jpg
1501,http://www.metmuseum.org/art/collection/search/391110,DP815418.jpg
1501,http://www.metmuseum.org/art/collection/search/391111,DP815417.jpg
1501,http://www.metmuseum.org/art/collection/search/391112,DP815419.jpg
1501,http://www.metmuseum.org/art/collection/search/391335,DP815995.jpg
1502,http://www.metmuseum.org/art/collection/search/387877,DP816268.jpg
1502,http://www.metmuseum.org/art/collection/search/387881,DP816294.jpg
1502,http://www.metmuseum.org/art/collection/search/388137,DP816276.jpg
1502,http://www.metmuseum.org/art/collection/search/388413,DP816161.jpg
1502,http://www.metmuseum.org/art/collection/search/388471,DP816435.jpg
1502,http://www.metmuseum.org/art/collection/search/388604,DP816296.jpg
1502,http://www.metmuseum.org/art/collection/search/391113,DP815410.jpg
1502,http://www.metmuseum.org/art/collection/search/391132,DP815528.jpg
1502,http://www.metmuseum.org/art/collection/search/391133,DP815530.jpg
1502,http://www.metmuseum.org/art/collection/search/391134,DP815531.jpg
1503,http://www.metmuseum.org/art/collection/search/336220,DP815407.jpg
1503,http://www.metmuseum.org/art/collection/search/343130,DP820305.jpg
1503,http://www.metmuseum.org/art/collection/search/347405,DP816275.jpg
1503,http://www.metmuseum.org/art/collection/search/347410,DP816158.jpg
1503,http://www.metmuseum.org/art/collection/search/366488,DP816407.jpg
1503,http://www.metmuseum.org/art/collection/search/387249,DP816156.jpg
1503,http://www.metmuseum.org/art/collection/search/387578,DP816142.jpg
1503,http://www.metmuseum.org/art/collection/search/387611,DP816298.jpg
1503,http://www.metmuseum.org/art/collection/search/387734,DP816140.jpg
