Object Begin Date,Link Resource,Image File Name
1503,http://www.metmuseum.org/art/collection/search/387879,DP816271.jpg
1503,http://www.metmuseum.org/art/collection/search/387880,DP816157.jpg
1503,http://www.metmuseum.org/art/collection/search/388015,DP816301.jpg
1503,http://www.metmuseum.org/art/collection/search/388134,DP816141.jpg
1503,http://www.metmuseum.org/art/collection/search/388136,DP816272.jpg
1503,http://www.metmuseum.org/art/collection/search/388143,DP816297.jpg
1503,http://www.metmuseum.org/art/collection/search/388146,DP816303.jpg
1503,http://www.metmuseum.org/art/collection/search/388148,DP816406.jpg
1503,http://www.metmuseum.org/art/collection/search/388150,DP816416.jpg
1503,http://www.metmuseum.org/art/collection/search/388372,DP816300.jpg
1503,http://www.metmuseum.org/art/collection/search/388386,DP816405.jpg
1503,http://www.metmuseum.org/art/collection/search/388387,DP816302.jpg
1503,http://www.metmuseum.org/art/collection/search/388388,DP816299.jpg
1503,http://www.metmuseum.org/art/collection/search/388485,DP816060.jpg
1503,http://www.metmuseum.org/art/collection/search/388487,DP816154.jpg
1503,http://www.metmuseum.org/art/collection/search/388602,DP816159.jpg
1503,http://www.metmuseum.org/art/collection/search/388603,DP816270.jpg
1503,http://www.metmuseum.org/art/collection/search/388635,DP816061.jpg
1503,http://www.metmuseum.org/art/collection/search/388636,DP816162.jpg
1503,http://www.metmuseum.org/art/collection/search/390975,DP815404.jpg
1503,http://www.metmuseum.org/art/collection/search/391089,DP815406.jpg
1503,http://www.metmuseum.org/art/collection/search/391094,DP815405.jpg
1503,http://www.metmuseum.org/art/collection/search/391114,DP815408.jpg
1503,http://www.metmuseum.org/art/collection/search/391115,DP815437.jpg
1503,http://www.metmuseum.org/art/collection/search/391119,DP815425.jpg
1504,http://www.metmuseum.org/art/collection/search/336222,DP816026.jpg
1504,http://www.metmuseum.org/art/collection/search/347409,DP816139.jpg
1504,http://www.metmuseum.org/art/collection/search/360385,DP815431.jpg
1504,http://www.metmuseum.org/art/collection/search/363929,DP820351.jpg
1504,http://www.metmuseum.org/art/collection/search/387574,DP816411.jpg
1504,http://www.metmuseum.org/art/collection/search/387735,DP816143.jpg
1504,http://www.metmuseum.org/art/collection/search/387872,DP816151.jpg
1504,http://www.metmuseum.org/art/collection/search/387875,DP816286.jpg
1504,http://www.metmuseum.org/art/collection/search/388131,DP816144.jpg
1504,http://www.metmuseum.org/art/collection/search/388132,DP816152.jpg
1504,http://www.metmuseum.org/art/collection/search/388133,DP816149.jpg
1504,http://www.metmuseum.org/art/collection/search/388135,DP816147.jpg
1504,http://www.metmuseum.org/art/collection/search/388138,DP816278.jpg
1504,http://www.metmuseum.org/art/collection/search/388149,DP816412.jpg
1504,http://www.metmuseum.org/art/collection/search/388379,DP816308.jpg
1504,http://www.metmuseum.org/art/collection/search/388403,DP816146.jpg
1504,http://www.metmuseum.org/art/collection/search/388601,DP816153.jpg
1504,http://www.metmuseum.org/art/collection/search/391120,DP815422.jpg
1504,http://www.metmuseum.org/art/collection/search/391121,DP815435.jpg
1504,http://www.metmuseum.org/art/collection/search/391122,DP815434.jpg
1504,http://www.metmuseum.org/art/collection/search/391123,DP820350.jpg
1504,http://www.metmuseum.org/art/collection/search/388644,DP816273.jpg
1505,http://www.metmuseum.org/art/collection/search/359988,DP815421.jpg
1505,http://www.metmuseum.org/art/collection/search/388016,DP816160.jpg
1505,http://www.metmuseum.org/art/collection/search/391116,DP815430.jpg
1505,http://www.metmuseum.org/art/collection/search/391117,DP815428.jpg
1505,http://www.metmuseum.org/art/collection/search/391118,DP815427.jpg
1505,http://www.metmuseum.org/art/collection/search/391135,DP815532.jpg
1505,http://www.metmuseum.org/art/collection/search/391136,DP815533.jpg
1505,http://www.metmuseum.org/art/collection/search/391144,DP815542.jpg
1505,http://www.metmuseum.org/art/collection/search/391145,DP815543.jpg
1505,http://www.metmuseum.org/art/collection/search/471097,cdi32-24-34.jpg
1505,http://www.metmuseum.org/art/collection/search/388833,DP816155.jpg
1507,http://www.metmuseum.org/art/collection/search/391163,DP815585.jpg
1507,http://www.metmuseum.org/art/collection/search/391165,DP815584.jpg
1507,http://www.metmuseum.org/art/collection/search/391172,DP815595.jpg
1507,http://www.metmuseum.org/art/collection/search/391189,DP815578.jpg
1508,http://www.metmuseum.org/art/collection/search/375912,DP124735.jpg
1508,http://www.metmuseum.org/art/collection/search/387392,DP820424.jpg
1508,http://www.metmuseum.org/art/collection/search/387404,DP820425.jpg
1508,http://www.metmuseum.org/art/collection/search/387409,DP820427.jpg
1508,http://www.metmuseum.org/art/collection/search/387412,DP820429.jpg
1508,http://www.metmuseum.org/art/collection/search/387413,DP820431.jpg
1508,http://www.metmuseum.org/art/collection/search/387414,DP820432.jpg
1508,http://www.metmuseum.org/art/collection/search/387415,DP820433.jpg
1508,http://www.metmuseum.org/art/collection/search/388041,DP820439.jpg
1508,http://www.metmuseum.org/art/collection/search/388042,DP820440.jpg
1508,http://www.metmuseum.org/art/collection/search/388043,DP820441.jpg
1508,http://www.metmuseum.org/art/collection/search/388044,DP820442.jpg
1508,http://www.metmuseum.org/art/collection/search/388045,DP820443.jpg
1508,http://www.metmuseum.org/art/collection/search/388048,DP820447.jpg
1508,http://www.metmuseum.org/art/collection/search/388049,DP820448.jpg
1508,http://www.metmuseum.org/art/collection/search/388050,DP820449.jpg
1508,http://www.metmuseum.org/art/collection/search/388051,DP820450.jpg
1508,http://www.metmuseum.org/art/collection/search/391129,DP815524.jpg
1508,http://www.metmuseum.org/art/collection/search/391130,DP815525.jpg
1508,http://www.metmuseum.org/art/collection/search/391131,DP815529.jpg
1508,http://www.metmuseum.org/art/collection/search/391349,DP815573.jpg
1508,http://www.metmuseum.org/art/collection/search/391350,DP815567.jpg
1508,http://www.metmuseum.org/art/collection/search/391351,DP815571.jpg
1508,http://www.metmuseum.org/art/collection/search/391354,DP815568.jpg
1508,http://www.metmuseum.org/art/collection/search/391394,DP815564.jpg
1508,http://www.metmuseum.org/art/collection/search/391395,DP815562.jpg
1508,http://www.metmuseum.org/art/collection/search/391398,DP815559.jpg
1508,http://www.metmuseum.org/art/collection/search/391399,DP815558.jpg
1509,http://www.metmuseum.org/art/collection/search/387411,DP820430.jpg
1509,http://www.metmuseum.org/art/collection/search/387416,DP820434.jpg
1509,http://www.metmuseum.org/art/collection/search/387417,DP816042.jpg
1509,http://www.metmuseum.org/art/collection/search/387418,DP816043.jpg
1509,http://www.metmuseum.org/art/collection/search/387419,DP816041.jpg
1509,http://www.metmuseum.org/art/collection/search/387420,DP816044.jpg
1509,http://www.metmuseum.org/art/collection/search/387421,DP816036.jpg
1509,http://www.metmuseum.org/art/collection/search/387423,DP816038.jpg
1509,http://www.metmuseum.org/art/collection/search/387424,DP816039.jpg
1509,http://www.metmuseum.org/art/collection/search/387425,DP815996.jpg
1509,http://www.metmuseum.org/art/collection/search/387426,DP815997.jpg
1509,http://www.metmuseum.org/art/collection/search/387427,DP815998.jpg
1509,http://www.metmuseum.org/art/collection/search/387428,DP815999.jpg
1509,http://www.metmuseum.org/art/collection/search/387749,DP816045.jpg
1509,http://www.metmuseum.org/art/collection/search/388047,DP820445.jpg
1509,http://www.metmuseum.org/art/collection/search/388052,DP820451.jpg
1509,http://www.metmuseum.org/art/collection/search/388053,DP816005.jpg
1509,http://www.metmuseum.org/art/collection/search/388054,DP816006.jpg
1509,http://www.metmuseum.org/art/collection/search/388055,DP816007.jpg
1509,http://www.metmuseum.org/art/collection/search/388056,DP816008.jpg
1509,http://www.metmuseum.org/art/collection/search/388057,DP816051.jpg
1509,http://www.metmuseum.org/art/collection/search/388059,DP816053.jpg
1509,http://www.metmuseum.org/art/collection/search/388060,DP816054.jpg
1509,http://www.metmuseum.org/art/collection/search/388061,DP816014.jpg
1509,http://www.metmuseum.org/art/collection/search/388062,DP816015.jpg
1509,http://www.metmuseum.org/art/collection/search/388063,DP816016.jpg
1509,http://www.metmuseum.org/art/collection/search/388064,DP816017.jpg
1509,http://www.metmuseum.org/art/collection/search/388889,DP816047.jpg
1509,http://www.metmuseum.org/art/collection/search/391348,DP815572.jpg
1509,http://www.metmuseum.org/art/collection/search/391379,DP815563.jpg
1509,http://www.metmuseum.org/art/collection/search/391397,DP815557.jpg
1510,http://www.metmuseum.org/art/collection/search/336216,DP816281.jpg
1510,http://www.metmuseum.org/art/collection/search/347412,DP816290.jpg
1510,http://www.metmuseum.org/art/collection/search/386308,DP816291.jpg
1510,http://www.metmuseum.org/art/collection/search/387240,DP820454.jpg
1510,http://www.metmuseum.org/art/collection/search/387376,DP820453.jpg
1510,http://www.metmuseum.org/art/collection/search/387388,DP215649.jpg
1510,http://www.metmuseum.org/art/collection/search/387389,DP820422.jpg
1510,http://www.metmuseum.org/art/collection/search/387390,DP820423.jpg
1510,http://www.metmuseum.org/art/collection/search/387410,DP820428.jpg
1510,http://www.metmuseum.org/art/collection/search/387422,DP816037.jpg
1510,http://www.metmuseum.org/art/collection/search/387429,DP816055.jpg
1510,http://www.metmuseum.org/art/collection/search/387430,DP816056.jpg
1510,http://www.metmuseum.org/art/collection/search/387431,DP816057.jpg
1510,http://www.metmuseum.org/art/collection/search/387432,DP816058.jpg
1510,http://www.metmuseum.org/art/collection/search/387433,DP816000.jpg
1510,http://www.metmuseum.org/art/collection/search/387434,DP816001.jpg
1510,http://www.metmuseum.org/art/collection/search/387435,DP816003.jpg
1510,http://www.metmuseum.org/art/collection/search/387436,DP816004.jpg
1510,http://www.metmuseum.org/art/collection/search/387750,DP820407.jpg
1510,http://www.metmuseum.org/art/collection/search/387873,DP816293.jpg
1510,http://www.metmuseum.org/art/collection/search/387874,DP816288.jpg
1510,http://www.metmuseum.org/art/collection/search/388037,DP820435.jpg
1510,http://www.metmuseum.org/art/collection/search/388038,DP820436.jpg
1510,http://www.metmuseum.org/art/collection/search/388039,DP820437.jpg
1510,http://www.metmuseum.org/art/collection/search/388040,DP820438.jpg
1510,http://www.metmuseum.org/art/collection/search/388046,DP820444.jpg
1510,http://www.metmuseum.org/art/collection/search/388058,DP816052.jpg
1510,http://www.metmuseum.org/art/collection/search/388065,DP816009.jpg
1510,http://www.metmuseum.org/art/collection/search/388066,DP816010.jpg
1510,http://www.metmuseum.org/art/collection/search/388067,DP816012.jpg
1510,http://www.metmuseum.org/art/collection/search/388068,DP816011.jpg
1510,http://www.metmuseum.org/art/collection/search/388069,DP816018.jpg
1510,http://www.metmuseum.org/art/collection/search/388070,DP816019.jpg
1510,http://www.metmuseum.org/art/collection/search/388071,DP816020.jpg
1510,http://www.metmuseum.org/art/collection/search/388072,DP816021.jpg
1510,http://www.metmuseum.org/art/collection/search/388141,DP816292.jpg
1510,http://www.metmuseum.org/art/collection/search/388381,DP816410.jpg
1510,http://www.metmuseum.org/art/collection/search/388402,DP816597.jpg
1510,http://www.metmuseum.org/art/collection/search/388407,DP816067.jpg
1510,http://www.metmuseum.org/art/collection/search/388408,DP816068.jpg
1510,http://www.metmuseum.org/art/collection/search/222566,88306.jpg
1511,http://www.metmuseum.org/art/collection/search/336575,DP816914.jpg
1511,http://www.metmuseum.org/art/collection/search/343135,DP816953.jpg
1511,http://www.metmuseum.org/art/collection/search/359888,DP816426.jpg
1511,http://www.metmuseum.org/art/collection/search/368339,DP816922.jpg
1511,http://www.metmuseum.org/art/collection/search/386306,DP816274.jpg
1511,http://www.metmuseum.org/art/collection/search/386307,DP816280.jpg
1511,http://www.metmuseum.org/art/collection/search/387246,DP820452.jpg
1511,http://www.metmuseum.org/art/collection/search/387385,DP820421.jpg
1511,http://www.metmuseum.org/art/collection/search/387453,DP816132.jpg
1511,http://www.metmuseum.org/art/collection/search/387454,DP816074.jpg
1511,http://www.metmuseum.org/art/collection/search/387456,DP816078.jpg
1511,http://www.metmuseum.org/art/collection/search/387457,DP816075.jpg
1511,http://www.metmuseum.org/art/collection/search/387459,DP816077.jpg
1511,http://www.metmuseum.org/art/collection/search/387555,DP816135.jpg
1511,http://www.metmuseum.org/art/collection/search/387556,DP816064.jpg
1511,http://www.metmuseum.org/art/collection/search/387568,DP816731.jpg
1511,http://www.metmuseum.org/art/collection/search/387569,DP816408.jpg
1511,http://www.metmuseum.org/art/collection/search/387570,DP816418.jpg
1511,http://www.metmuseum.org/art/collection/search/387573,DP816304.jpg
1511,http://www.metmuseum.org/art/collection/search/387579,DP816145.jpg
1511,http://www.metmuseum.org/art/collection/search/387580,DP816306.jpg
1511,http://www.metmuseum.org/art/collection/search/387583,DP816927.jpg
1511,http://www.metmuseum.org/art/collection/search/388012,DP816279.jpg
1511,http://www.metmuseum.org/art/collection/search/388013,DP816282.jpg
1511,http://www.metmuseum.org/art/collection/search/388014,DP816163.jpg
1511,http://www.metmuseum.org/art/collection/search/388130,DP816150.jpg
1511,http://www.metmuseum.org/art/collection/search/388139,DP816287.jpg
1511,http://www.metmuseum.org/art/collection/search/388140,DP816289.jpg
1511,http://www.metmuseum.org/art/collection/search/388142,DP816295.jpg
1511,http://www.metmuseum.org/art/collection/search/388144,DP816305.jpg
1511,http://www.metmuseum.org/art/collection/search/388147,DP816419.jpg
1511,http://www.metmuseum.org/art/collection/search/388371,DP816283.jpg
1511,http://www.metmuseum.org/art/collection/search/388410,DP816425.jpg
1511,http://www.metmuseum.org/art/collection/search/388465,DP816421.jpg
1511,http://www.metmuseum.org/art/collection/search/388478,DP816307.jpg
1511,http://www.metmuseum.org/art/collection/search/388590,DP816072.jpg
1511,http://www.metmuseum.org/art/collection/search/388596,DP816932.jpg
1511,http://www.metmuseum.org/art/collection/search/388785,DP816420.jpg
1511,http://www.metmuseum.org/art/collection/search/388822,DP816138.jpg
1511,http://www.metmuseum.org/art/collection/search/388824,DP816136.jpg
1511,http://www.metmuseum.org/art/collection/search/389050,DP816417.jpg
1511,http://www.metmuseum.org/art/collection/search/391162,DP249852.jpg
1511,http://www.metmuseum.org/art/collection/search/391171,DP815594.jpg
1511,http://www.metmuseum.org/art/collection/search/391175,DP815588.jpg
1511,http://www.metmuseum.org/art/collection/search/391188,DP815575.jpg
1511,http://www.metmuseum.org/art/collection/search/391198,DP815715.jpg
1511,http://www.metmuseum.org/art/collection/search/391199,DP815716.jpg
1511,http://www.metmuseum.org/art/collection/search/391201,DP815717.jpg
1511,http://www.metmuseum.org/art/collection/search/396538,DP815718.jpg
1511,http://www.metmuseum.org/art/collection/search/396668,DP816066.jpg
1511,http://www.metmuseum.org/art/collection/search/397053,DP816730.jpg
1511,http://www.metmuseum.org/art/collection/search/397054,DP816728.jpg
1511,http://www.metmuseum.org/art/collection/search/397056,DP816735.jpg
1511,http://www.metmuseum.org/art/collection/search/397135,DP816915.jpg
1511,http://www.metmuseum.org/art/collection/search/397139,DP816955.jpg
1511,http://www.metmuseum.org/art/collection/search/347467,45234.jpg
1511,http://www.metmuseum.org/art/collection/search/345008,MM1831.jpg
1511,http://www.metmuseum.org/art/collection/search/345010,MM4795.jpg
1512,http://www.metmuseum.org/art/collection/search/336230,DP815732.jpg
1512,http://www.metmuseum.org/art/collection/search/358249,DP815733.jpg
1512,http://www.metmuseum.org/art/collection/search/375913,DP815714.jpg
1512,http://www.metmuseum.org/art/collection/search/376150,DP815731.jpg
1512,http://www.metmuseum.org/art/collection/search/383613,DP815734.jpg
1512,http://www.metmuseum.org/art/collection/search/383629,DP815735.jpg
1512,http://www.metmuseum.org/art/collection/search/383748,DP820413.jpg
1512,http://www.metmuseum.org/art/collection/search/388370,DP816487.jpg
1512,http://www.metmuseum.org/art/collection/search/388378,DP816404.jpg
1512,http://www.metmuseum.org/art/collection/search/390867,DP815553.jpg
1512,http://www.metmuseum.org/art/collection/search/391160,DP815579.jpg
1512,http://www.metmuseum.org/art/collection/search/391161,DP815582.jpg
1512,http://www.metmuseum.org/art/collection/search/391164,DP815583.jpg
1512,http://www.metmuseum.org/art/collection/search/391166,DP815592.jpg
1512,http://www.metmuseum.org/art/collection/search/391169,DP815591.jpg
1512,http://www.metmuseum.org/art/collection/search/391170,DP815593.jpg
1512,http://www.metmuseum.org/art/collection/search/391173,DP815587.jpg
1512,http://www.metmuseum.org/art/collection/search/391174,DP815589.jpg
1512,http://www.metmuseum.org/art/collection/search/391178,DP815596.jpg
1512,http://www.metmuseum.org/art/collection/search/391183,DP815601.jpg
1512,http://www.metmuseum.org/art/collection/search/391185,DP815574.jpg
1512,http://www.metmuseum.org/art/collection/search/391187,DP815576.jpg
1512,http://www.metmuseum.org/art/collection/search/391190,DP815602.jpg
1512,http://www.metmuseum.org/art/collection/search/391191,DP815604.jpg
1512,http://www.metmuseum.org/art/collection/search/391192,DP815603.jpg
1512,http://www.metmuseum.org/art/collection/search/391204,DP815730.jpg
1512,http://www.metmuseum.org/art/collection/search/391353,DP815554.jpg
1512,http://www.metmuseum.org/art/collection/search/391355,DP815555.jpg
1512,http://www.metmuseum.org/art/collection/search/391356,DP815566.jpg
1512,http://www.metmuseum.org/art/collection/search/391367,DP815548.jpg
1512,http://www.metmuseum.org/art/collection/search/391368,DP815550.jpg
1512,http://www.metmuseum.org/art/collection/search/391369,DP815549.jpg
1512,http://www.metmuseum.org/art/collection/search/391373,DP815551.jpg
1512,http://www.metmuseum.org/art/collection/search/391374,DP815544.jpg
1512,http://www.metmuseum.org/art/collection/search/391375,DP815546.jpg
1512,http://www.metmuseum.org/art/collection/search/391376,DP815545.jpg
1512,http://www.metmuseum.org/art/collection/search/391377,DP815547.jpg
1512,http://www.metmuseum.org/art/collection/search/391378,DP815552.jpg
1512,http://www.metmuseum.org/art/collection/search/391396,DP815565.jpg
1512,http://www.metmuseum.org/art/collection/search/391400,DP815560.jpg
1512,http://www.metmuseum.org/art/collection/search/459226,DP809591.jpg
1513,http://www.metmuseum.org/art/collection/search/336223,DP102226.jpg
1513,http://www.metmuseum.org/art/collection/search/368842,DP815727.jpg
1513,http://www.metmuseum.org/art/collection/search/377280,DP815739.jpg
1513,http://www.metmuseum.org/art/collection/search/377281,DP815736.jpg
1513,http://www.metmuseum.org/art/collection/search/377282,DP815738.jpg
1513,http://www.metmuseum.org/art/collection/search/377283,DP815737.jpg
1513,http://www.metmuseum.org/art/collection/search/387962,DP815750.jpg
1513,http://www.metmuseum.org/art/collection/search/391177,DP815590.jpg
1513,http://www.metmuseum.org/art/collection/search/391182,DP815600.jpg
1513,http://www.metmuseum.org/art/collection/search/391193,DP815605.jpg
1513,http://www.metmuseum.org/art/collection/search/391205,DP815724.jpg
1513,http://www.metmuseum.org/art/collection/search/391206,DP815725.jpg
1513,http://www.metmuseum.org/art/collection/search/391207,DP815726.jpg
1513,http://www.metmuseum.org/art/collection/search/391208,DP815721.jpg
1513,http://www.metmuseum.org/art/collection/search/391209,DP815723.jpg
1513,http://www.metmuseum.org/art/collection/search/391255,DP820347.jpg
1513,http://www.metmuseum.org/art/collection/search/396540,DP815720.jpg
1513,http://www.metmuseum.org/art/collection/search/396541,DP815722.jpg
1513,http://www.metmuseum.org/art/collection/search/434706,DP832746.jpg
1514,http://www.metmuseum.org/art/collection/search/336228,DP820348.jpg
1514,http://www.metmuseum.org/art/collection/search/336229,DP820349.jpg
1514,http://www.metmuseum.org/art/collection/search/360018,DP815742.jpg
1514,http://www.metmuseum.org/art/collection/search/363441,DP815751.jpg
1514,http://www.metmuseum.org/art/collection/search/363472,DP815744.jpg
1514,http://www.metmuseum.org/art/collection/search/391211,DP815753.jpg
1514,http://www.metmuseum.org/art/collection/search/391212,DP815752.jpg
1514,http://www.metmuseum.org/art/collection/search/391213,DP815754.jpg
1514,http://www.metmuseum.org/art/collection/search/391214,DP815755.jpg
1514,http://www.metmuseum.org/art/collection/search/391215,DP815757.jpg
1514,http://www.metmuseum.org/art/collection/search/391216,DP815756.jpg
1514,http://www.metmuseum.org/art/collection/search/391244,DP815761.jpg
1514,http://www.metmuseum.org/art/collection/search/391245,DP815762.jpg
1514,http://www.metmuseum.org/art/collection/search/391246,DP815765.jpg
1514,http://www.metmuseum.org/art/collection/search/391247,DP815764.jpg
1514,http://www.metmuseum.org/art/collection/search/391256,DP815743.jpg
1514,http://www.metmuseum.org/art/collection/search/391257,DP815747.jpg
1514,http://www.metmuseum.org/art/collection/search/391258,DP815749.jpg
1514,http://www.metmuseum.org/art/collection/search/391259,DP815748.jpg
1515,http://www.metmuseum.org/art/collection/search/356497,DT241450.jpg
1515,http://www.metmuseum.org/art/collection/search/358366,DP102235.jpg
1515,http://www.metmuseum.org/art/collection/search/358367,DP820482.jpg
1515,http://www.metmuseum.org/art/collection/search/359960,DP815774.jpg
1515,http://www.metmuseum.org/art/collection/search/387884,DP816427.jpg
1515,http://www.metmuseum.org/art/collection/search/388145,DP816430.jpg
1515,http://www.metmuseum.org/art/collection/search/388477,DP816491.jpg
1515,http://www.metmuseum.org/art/collection/search/390874,DP815771.jpg
1515,http://www.metmuseum.org/art/collection/search/390875,DP815772.jpg
1515,http://www.metmuseum.org/art/collection/search/390876,DP815773.jpg
1515,http://www.metmuseum.org/art/collection/search/391234,DP815900.jpg
1515,http://www.metmuseum.org/art/collection/search/391235,DP815780.jpg
1515,http://www.metmuseum.org/art/collection/search/391236,DP815779.jpg
1515,http://www.metmuseum.org/art/collection/search/391237,DP815778.jpg
1515,http://www.metmuseum.org/art/collection/search/396912,DP816490.jpg
1515,http://www.metmuseum.org/art/collection/search/334818,DP802951.jpg
1515,http://www.metmuseum.org/art/collection/search/212695,SF_06_301.jpg
1516,http://www.metmuseum.org/art/collection/search/336233,DP815777.jpg
1516,http://www.metmuseum.org/art/collection/search/360355,DP815775.jpg
1516,http://www.metmuseum.org/art/collection/search/388128,DP816069.jpg
1516,http://www.metmuseum.org/art/collection/search/388366,DP816065.jpg
1516,http://www.metmuseum.org/art/collection/search/391230,DP815892.jpg
1516,http://www.metmuseum.org/art/collection/search/391231,DP815890.jpg
1516,http://www.metmuseum.org/art/collection/search/391232,DP815891.jpg
1516,http://www.metmuseum.org/art/collection/search/391238,DP815783.jpg
1516,http://www.metmuseum.org/art/collection/search/391239,DP815782.jpg
1516,http://www.metmuseum.org/art/collection/search/391240,DP815776.jpg
1516,http://www.metmuseum.org/art/collection/search/436245,DP164788.jpg
1517,http://www.metmuseum.org/art/collection/search/388469,DP820414.jpg
1518,http://www.metmuseum.org/art/collection/search/359787,DP817071.jpg
1518,http://www.metmuseum.org/art/collection/search/360204,DP815897.jpg
1518,http://www.metmuseum.org/art/collection/search/387733,DP816423.jpg
1518,http://www.metmuseum.org/art/collection/search/388011,DP816424.jpg
1518,http://www.metmuseum.org/art/collection/search/388457,DP816422.jpg
1518,http://www.metmuseum.org/art/collection/search/391223,DP815898.jpg
1518,http://www.metmuseum.org/art/collection/search/391227,DP815896.jpg
1518,http://www.metmuseum.org/art/collection/search/391228,DP815894.jpg
1518,http://www.metmuseum.org/art/collection/search/391229,DP815893.jpg
1518,http://www.metmuseum.org/art/collection/search/404627,DP822268.jpg
1519,http://www.metmuseum.org/art/collection/search/343132,DP815902.jpg
1519,http://www.metmuseum.org/art/collection/search/359916,DP815905.jpg
1519,http://www.metmuseum.org/art/collection/search/391226,DP815786.jpg
1519,http://www.metmuseum.org/art/collection/search/391271,DP815906.jpg
1519,http://www.metmuseum.org/art/collection/search/391272,DP815910.jpg
1519,http://www.metmuseum.org/art/collection/search/391274,DP815907.jpg
1519,http://www.metmuseum.org/art/collection/search/391276,DP815903.jpg
1519,http://www.metmuseum.org/art/collection/search/391277,DP815904.jpg
1519,http://www.metmuseum.org/art/collection/search/436244,DP280846.jpg
1519,http://www.metmuseum.org/art/collection/search/391269,DP815919.jpg
1519,http://www.metmuseum.org/art/collection/search/391270,DP815918.jpg
1520,http://www.metmuseum.org/art/collection/search/391263,DP815917.jpg
1520,http://www.metmuseum.org/art/collection/search/391264,DP815913.jpg
1520,http://www.metmuseum.org/art/collection/search/391265,DP815916.jpg
1520,http://www.metmuseum.org/art/collection/search/391266,DP815915.jpg
1520,http://www.metmuseum.org/art/collection/search/391267,DP815911.jpg
1520,http://www.metmuseum.org/art/collection/search/391268,DP815912.jpg
1520,http://www.metmuseum.org/art/collection/search/391342,DP815987.jpg
1520,http://www.metmuseum.org/art/collection/search/391343,DP815986.jpg
1521,http://www.metmuseum.org/art/collection/search/334816,DP802950.jpg
1521,http://www.metmuseum.org/art/collection/search/343131,DP815922.jpg
1521,http://www.metmuseum.org/art/collection/search/387586,DP816453.jpg
1521,http://www.metmuseum.org/art/collection/search/391279,DP815920.jpg
1521,http://www.metmuseum.org/art/collection/search/391280,DP815924.jpg
1521,http://www.metmuseum.org/art/collection/search/391281,DP815925.jpg
1521,http://www.metmuseum.org/art/collection/search/391282,DP815926.jpg
1522,http://www.metmuseum.org/art/collection/search/459211,DP809594.jpg
1523,http://www.metmuseum.org/art/collection/search/388129,DP816071.jpg
1523,http://www.metmuseum.org/art/collection/search/388486,DP816070.jpg
1523,http://www.metmuseum.org/art/collection/search/391242,DP815760.jpg
1523,http://www.metmuseum.org/art/collection/search/391243,DP815759.jpg
1523,http://www.metmuseum.org/art/collection/search/391248,DP815766.jpg
1523,http://www.metmuseum.org/art/collection/search/391249,DP815767.jpg
1523,http://www.metmuseum.org/art/collection/search/391250,DP815768.jpg
1523,http://www.metmuseum.org/art/collection/search/391251,DP815769.jpg
1523,http://www.metmuseum.org/art/collection/search/391252,DP815770.jpg
1523,http://www.metmuseum.org/art/collection/search/396910,DP816462.jpg
1524,http://www.metmuseum.org/art/collection/search/391284,DP815928.jpg
1524,http://www.metmuseum.org/art/collection/search/391285,DP815930.jpg
1524,http://www.metmuseum.org/art/collection/search/391286,DP815932.jpg
1524,http://www.metmuseum.org/art/collection/search/391287,DP815933.jpg
1524,http://www.metmuseum.org/art/collection/search/391288,DP815931.jpg
1525,http://www.metmuseum.org/art/collection/search/355761,DP327807.jpg
1525,http://www.metmuseum.org/art/collection/search/349058,DP167863.jpg
1526,http://www.metmuseum.org/art/collection/search/336231,DP815934.jpg
1526,http://www.metmuseum.org/art/collection/search/364491,DP815929.jpg
1526,http://www.metmuseum.org/art/collection/search/388479,DP816309.jpg
1527,http://www.metmuseum.org/art/collection/search/336657,DP345232.jpg
1528,http://www.metmuseum.org/art/collection/search/388161,DP816476.jpg
